TransactionID,StoreID,ProductID,Quantity,Price,TotalSale,Timestamp
10001,13,1001,7665,18594.72,361,2023-04-05 13:51:38
10002,10,1002,268,42359.19,7672,2023-02-13 08:16:03
10003,7,1003,,43024.12,,
10004,,1004,5877,35809.47,2048,2022-07-13 17:11:14
10005,8,1005,5455,,996,2023-02-11 18:17:46
10006,14,1006,2334,71544.53,6665,2022-11-21 04:38:28
10007,18,1007,6681,80930.58,63,2023-04-21 15:40:14
10008,5,1008,6315,60804.33,6216,2022-07-29 19:44:00
10009,20,1009,7641,10991.14,2328,2022-12-01 18:15:54
10010,19,1010,5254,59636.07,398,2022-10-26 14:24:17
10011,12,1011,5911,27949.94,3777,2023-02-09 22:54:42
10012,6,1012,4393,37951.29,5034,2022-06-13 12:14:17
,6,1013,8737,13584.1,6426,2022-11-28 02:52:35
10014,19,1014,7425,85381.4,5346,2022-08-31 10:47:34
,4,1015,,53350.28,,
10016,13,1016,4355,58072.39,5258,2022-09-13 05:41:28
10017,7,1017,,,,
,13,1018,8880,,2386,2022-10-06 08:59:58
10019,15,1019,667,53709.08,1922,2022-07-05 19:41:20
10020,16,1020,4537,87353.45,9433,2023-03-17 18:47:54
10021,6,1021,1054,69415.12,6412,2022-08-12 00:28:32
10022,6,,1968,53421.81,1864,2023-03-31 00:27:22
10023,18,1023,9395,88613.38,7090,2023-05-22 19:26:00
10024,,1024,6969,,3641,2022-06-07 12:04:16
,18,1025,5113,12234.86,6728,2023-03-03 16:52:56
10026,13,1026,4841,39513.33,5354,2022-06-07 00:07:20
10027,18,1027,6489,71139.27,6243,2023-02-16 01:20:27
10028,5,1028,2747,42331.21,3106,2023-02-04 11:23:40
10029,18,1029,1680,32112.86,9183,2022-08-21 23:33:27
10030,16,1030,2279,47877.85,4126,2023-03-25 18:32:24
10031,8,1031,9792,57672.46,3666,2022-10-18 20:34:36
10032,3,1032,2284,74340.98,7285,2023-05-16 22:07:10
10033,18,1033,7228,44621.85,8742,2022-10-01 11:41:27
10034,1,1034,7537,93976.1,227,2022-08-28 20:24:26
10035,9,1035,8618,69076.67,6745,2023-05-21 20:51:16
10036,13,1036,9228,66491.79,7591,2022-09-18 18:43:51
10037,16,1037,8750,84033.01,3958,2022-07-23 07:45:48
10038,16,1038,137,92872.37,840,2022-06-16 20:40:39
10039,11,1039,1856,14249.14,9256,2022-06-10 21:31:24
10040,13,1040,3819,12862.08,6312,2022-06-01 16:52:32
10041,12,1041,,24502.93,,
10042,16,1042,5654,32217.72,1099,2023-04-30 05:39:03
10043,10,1043,1852,71874.56,5465,2022-08-08 05:50:59
10044,11,1044,8941,7670.32,9124,2022-12-31 05:39:19
10045,18,1045,965,24280.31,4234,2022-08-22 20:20:27
10046,,1046,,,,
10047,19,1047,6088,20120.15,7690,2022-08-11 02:06:30
10048,12,1048,7156,86119.66,3049,2022-06-29 05:31:41
10049,6,1049,4617,13322.18,6611,2022-07-04 01:18:06
10050,18,1050,4479,,1634,2022-10-25 13:58:58
,8,1051,7216,,5480,2022-10-21 20:57:00
10052,2,1052,1155,42941.88,7267,2022-12-31 21:00:49
10053,18,1053,8811,49318.27,7878,2022-12-22 16:46:52
10054,13,1054,1992,6014.29,9299,2022-08-14 19:19:37
10055,4,1055,3078,54970.56,8840,2023-01-05 02:28:59
,19,1056,1654,86482.08,5666,2023-05-19 07:51:41
10057,16,1057,8333,2186.87,1311,2023-01-08 13:58:06
10058,7,1058,6356,45564.05,3550,2022-12-25 22:51:09
10059,10,1059,5264,63160.22,767,2022-11-16 13:50:32
10060,10,1060,4321,46066.72,404,2023-04-28 04:13:21
10061,11,1061,2443,57872.28,9233,2022-05-30 05:14:22
,1,1062,7208,94814.5,1319,2022-12-12 06:17:41
10063,1,1063,9388,25540.07,4096,2022-09-04 18:06:38
10064,1,1064,5844,93746.32,1716,2022-12-18 06:42:06
10065,19,1065,1248,91596.71,496,2022-09-21 13:13:11
10066,4,,5922,,4536,2022-12-11 03:15:06
10067,8,1067,6247,28028.1,9919,2022-07-05 04:46:18
10068,,1068,4326,33673.49,5653,2022-06-09 11:27:08
10069,2,1069,8542,12261.77,6849,2022-05-31 11:03:12
10070,12,1070,8363,78885.07,681,2023-02-14 19:02:21
10071,7,1071,5428,2939.42,2457,2022-07-07 21:51:33
10072,,1072,6701,73542.53,2406,2022-12-08 23:59:58
10073,6,1073,8343,98770.21,8551,2022-07-17 23:43:26
10074,14,1074,9897,60166.92,8904,2022-09-08 16:12:45
10075,19,1075,5416,43596.12,7438,2023-04-29 04:44:56
10076,2,1076,4362,1761.21,8516,2022-07-28 14:52:43
10077,12,1077,,70835.91,,
10078,8,1078,6232,12454.97,7499,2022-06-21 17:21:27
10079,10,1079,9711,84075.74,3875,2022-09-01 15:16:37
10080,9,1080,8515,70752.38,2570,2022-09-14 16:15:01
10081,11,1081,2008,85561.25,9404,2022-07-11 18:28:57
10082,16,1082,6524,67165.3,2764,2023-02-14 22:23:21
10083,19,1083,2974,95960.43,4591,2023-02-13 15:08:47
10084,20,1084,3374,6334.6,4519,2023-02-06 19:56:09
10085,9,1085,9676,91059.92,4000,2022-12-09 09:44:51
10086,12,1086,5533,93017.25,3967,2022-08-29 12:02:38
,8,1087,6538,90601.39,8206,2022-07-27 22:34:44
10088,10,1088,8003,76674.14,5792,2023-02-21 00:19:00
10089,6,1089,3191,74105.35,1780,2022-09-01 08:18:24
10090,20,1090,241,4773.77,27,2023-03-22 17:55:25
10091,4,1091,4389,30986.5,4581,2023-05-21 07:51:12
10092,7,1092,659,76008.54,921,2022-07-31 03:08:05
,10,1093,,,,
10094,18,1094,1954,77288.97,5203,2022-07-28 20:05:11
,17,1095,9900,64200.95,4376,2023-03-20 09:39:14
10096,10,1096,1950,32841.32,9587,2022-12-04 03:28:23
10097,15,1097,4736,72387.35,6274,2023-01-21 18:04:59
10098,9,1098,3976,4938.7,4665,2023-02-10 16:14:22
10099,20,1099,7740,6958.41,811,2022-05-25 22:56:52
10100,2,1100,6533,,4301,2023-01-01 14:37:15
10101,11,1101,768,87843.22,2795,2022-12-20 02:26:47
,11,1102,7448,62237.72,8954,2022-10-06 17:46:44
10103,11,,3516,17161.87,9006,2023-04-07 04:02:34
10104,18,1104,1393,17045.59,6563,2023-02-01 01:30:13
10105,2,1105,6306,3962.41,9279,2023-02-13 07:43:21
,10,,4101,,9840,2023-01-19 13:12:05
10107,14,1107,549,13145.1,9885,2022-06-07 07:45:11
10108,5,1108,6942,,3285,2022-07-19 19:06:34
10109,1,1109,5082,58028.38,9680,2023-02-15 10:11:15
10110,13,1110,3861,28659.79,948,2022-05-30 03:03:54
10111,9,,4540,65271.93,1829,2022-11-03 23:44:51
10112,8,1112,2291,91949.54,5638,2022-09-10 08:22:29
10113,5,1113,9950,47204.18,2368,2022-10-17 06:21:23
10114,7,1114,177,41707.36,5217,2022-07-19 20:25:14
10115,9,1115,7543,90075.9,412,2023-03-08 09:17:34
10116,3,1116,9197,,2757,2022-10-21 07:09:51
10117,18,1117,3066,,6123,2023-04-09 19:16:45
10118,18,1118,5908,,231,2022-06-02 06:56:29
10119,,1119,6580,3566.1,6251,2022-06-25 20:48:04
10120,,1120,9665,38216.61,7553,2022-09-11 11:10:34
10121,12,1121,3066,51149.81,9409,2022-07-14 14:43:53
10122,5,1122,3537,72827.18,170,2023-04-10 03:54:25
10123,19,1123,8262,26078.17,2010,2022-08-24 01:06:55
10124,6,1124,821,80007.37,7539,2023-03-16 00:49:49
10125,4,1125,5664,7198.81,8165,2022-09-07 04:10:22
10126,2,1126,4174,1674.58,7970,2022-09-11 19:31:03
10127,10,1127,,69686.72,,
10128,10,1128,733,64579.31,7205,2023-03-12 20:33:32
,13,1129,6723,49165.11,8611,2022-10-18 15:02:07
10130,,1130,11,18130.64,7255,2023-03-25 07:37:10
10131,,1131,6001,6727.79,1037,2023-03-16 08:06:18
10132,2,1132,2332,32166.11,3490,2023-05-12 03:57:16
10133,15,1133,1675,11639.59,8215,2023-02-25 06:00:38
10134,16,1134,6465,59271.96,3364,2022-09-30 03:25:12
10135,6,1135,,,,
10136,12,1136,723,25518.63,3325,2022-08-10 17:54:42
,,1137,1963,,9000,2022-07-29 12:40:43
10138,7,1138,3543,,9158,2022-11-08 17:41:28
10139,8,1139,4599,23249.9,5225,2023-03-25 18:03:20
10140,18,,6566,80647.28,1463,2022-07-29 14:15:27
10141,6,1141,9370,82441.26,4367,2022-09-14 04:03:45
10142,5,1142,685,85801.39,2255,2022-07-15 06:26:24
10143,13,1143,7887,13156.31,4447,2022-06-28 23:55:09
10144,10,1144,6833,8592.78,6223,2022-09-01 01:46:47
,3,1145,7981,96265.09,3832,2022-12-19 13:58:25
10146,,1146,,92111.26,,
10147,14,1147,1885,77766.32,1256,2022-09-15 20:21:22
10148,17,1148,3634,76506.66,3171,2022-07-22 14:45:37
10149,5,1149,5585,1899.59,3566,2023-01-10 22:29:09
10150,12,,8007,7485.24,5663,2023-03-01 01:05:54
10151,5,1151,2219,81493.23,1717,2023-05-22 16:05:06
10152,19,1152,8870,11355.47,1338,2023-02-08 08:57:56
10153,13,1153,454,17721.43,8524,2023-02-17 21:21:24
10154,1,1154,5297,22026.36,7609,2022-10-04 04:27:34
10155,5,1155,8013,85405.3,204,2022-11-06 11:46:43
,2,1156,58,,6940,2022-08-01 12:37:04
10157,5,1157,1535,24055.17,1267,2023-03-01 06:34:44
,17,1158,644,38156.05,3646,2022-07-01 15:37:00
10159,7,1159,2408,57156.06,6972,2023-05-14 13:54:42
10160,6,1160,957,169.2,3831,2023-02-06 15:24:14
10161,20,1161,,60988.32,,
10162,20,1162,,64805.8,,
10163,13,1163,9577,28993.55,6889,2022-06-14 22:15:54
10164,19,1164,5474,5883.55,6263,2023-02-13 06:50:08
,12,1165,6619,43239.58,5851,2022-10-06 04:29:13
10166,4,1166,6780,15264.32,6723,2022-12-20 12:09:41
10167,5,1167,4717,86992.32,4538,2022-12-18 17:09:40
10168,20,1168,5571,58528.84,9997,2023-03-02 14:25:34
,4,1169,4591,87205.19,6217,2022-11-13 20:21:15
10170,,1170,8274,36481.08,5477,2022-09-17 22:19:44
10171,7,1171,6269,61691.2,505,2022-07-31 06:08:10
10172,4,1172,9265,53026.77,7634,2022-07-05 15:51:18
10173,11,1173,5552,83271.2,3335,2022-08-16 19:55:00
10174,3,1174,4586,8620.07,9967,2022-12-26 01:56:32
10175,5,1175,4970,4736.74,9082,2022-06-12 19:53:15
10176,16,1176,8358,57177.63,9447,2022-10-07 10:58:33
10177,19,1177,3981,74420.62,6750,2023-05-22 17:53:49
10178,2,1178,3497,42744.82,7211,2022-10-21 16:24:47
10179,12,1179,6628,,9362,2022-05-26 17:09:56
,18,1180,853,42827.91,445,2022-10-08 10:14:41
10181,2,1181,9815,25317.4,522,2022-08-07 19:28:06
10182,8,1182,5375,97472.22,4614,2023-02-19 20:16:33
10183,,1183,6372,18924.04,1720,2022-08-30 04:00:36
10184,5,1184,3488,68868.75,2597,2023-01-16 02:19:57
10185,19,1185,4543,56595.69,7166,2023-05-16 22:59:39
10186,19,1186,5652,,1704,2023-04-23 03:19:48
10187,8,1187,1951,72929.76,6245,2023-05-06 09:19:48
,19,1188,5029,1482.02,9814,2022-07-14 03:29:27
,18,1189,3218,42663.98,8696,2022-09-10 12:34:14
10190,17,1190,3577,8331.14,3795,2023-03-01 20:18:43
10191,19,1191,1417,70207.94,8940,2022-09-30 11:48:58
10192,11,1192,2409,80941.02,2960,2022-06-20 02:10:03
10193,16,,8991,52690.41,9559,2022-10-28 16:56:40
10194,19,1194,8829,,153,2022-12-29 07:30:16
10195,,1195,2708,33568.19,713,2022-10-14 15:49:48
10196,4,1196,2438,,8564,2022-08-02 08:51:17
10197,9,1197,,92590.98,,
10198,,1198,4601,66024.62,2204,2023-04-11 05:45:58
10199,10,1199,6386,,2301,2022-10-29 09:55:53
10200,,1200,,8340.93,,
10201,6,1201,9644,42095.62,2067,2023-03-18 16:09:06
10202,9,1202,9261,43723.39,4131,2023-02-05 22:23:21
10203,11,1203,7796,86857.29,2650,2023-02-19 18:45:47
10204,17,1204,3724,,2284,2023-02-12 05:17:29
10205,8,1205,9921,28247.12,581,2022-11-14 07:32:22
,17,1206,5566,,1790,2022-12-21 00:15:57
10207,15,1207,251,64439.49,3550,2022-08-15 04:10:46
10208,6,1208,4533,69715.48,6436,2023-02-01 08:33:42
10209,9,1209,2112,,9700,2023-04-09 17:54:15
10210,5,,1742,97359.74,3912,2022-06-26 21:40:33
,2,1211,9130,96012.12,4264,2023-03-05 05:14:31
10212,15,1212,9790,74285.62,5297,2022-06-14 08:13:33
10213,19,1213,1834,86018.59,6460,2023-04-30 05:54:23
10214,,1214,7885,31232.97,8997,2022-08-19 23:54:19
10215,12,1215,4723,45515.72,7509,2022-07-17 09:42:07
,5,1216,4018,46571.66,5784,2022-05-25 19:42:26
10217,18,1217,,84434.41,,
10218,20,1218,8731,,9349,2022-06-24 01:11:20
10219,9,,1350,99828.31,4501,2022-06-06 06:42:55
10220,4,1220,,84426.11,,
,18,1221,4695,38329.66,7580,2022-09-24 02:37:29
10222,9,1222,5156,63323.9,3004,2022-08-16 22:37:21
10223,,1223,7877,23836.49,1058,2022-07-14 12:04:21
10224,9,1224,3285,53039.7,5100,2023-04-26 13:42:18
10225,1,1225,7768,9884.01,2807,2022-07-05 06:42:22
10226,15,1226,9847,3020.22,4112,2022-06-06 05:18:40
,8,1227,3050,,4126,2023-04-17 18:55:01
10228,9,1228,7428,16997.78,2965,2022-06-04 03:49:01
10229,16,1229,131,8367.38,234,2023-03-27 13:56:15
10230,10,1230,4076,,6234,2022-09-18 01:09:42
,6,1231,5247,42469.62,643,2023-05-09 10:47:52
10232,12,1232,1779,9080.35,4973,2022-12-25 10:13:43
10233,15,1233,,45243.06,,
10234,20,1234,3815,,6108,2023-01-08 23:24:36
10235,11,1235,1035,78394.75,4512,2023-04-18 06:16:21
10236,9,1236,165,4898.44,5381,2023-01-26 17:42:47
10237,10,1237,3072,59675.25,8199,2022-10-09 09:15:20
,11,,842,42955.02,2381,2022-11-26 20:14:33
10239,19,1239,3703,,5993,2023-05-03 16:41:22
10240,11,1240,3150,43673.32,1787,2023-03-16 15:10:34
10241,,1241,3968,21447.8,8177,2023-05-02 12:18:41
10242,11,1242,8115,95425.73,286,2022-12-18 05:42:26
10243,6,1243,6322,,7430,2022-12-13 09:56:01
10244,13,1244,9299,46527.67,7556,2022-08-08 00:49:55
10245,12,1245,3478,78133.28,6604,2023-02-27 05:06:30
10246,19,1246,900,5053.6,5749,2023-03-20 09:05:30
,12,1247,7236,71962.82,2210,2023-05-22 21:48:48
10248,12,1248,7315,37860.66,6292,2023-03-24 01:08:17
10249,2,1249,4651,11088.38,6923,2023-04-16 23:33:31
10250,17,1250,4786,12145.14,2265,2022-11-04 13:56:34
10251,19,1251,1205,96479.39,2851,2023-03-26 06:15:01
10252,10,1252,6351,48738.47,9241,2023-02-19 06:46:04
10253,3,1253,5045,37495.98,2945,2022-09-25 17:45:01
10254,10,1254,3375,26146.49,6300,2022-09-27 20:21:53
10255,3,1255,142,70696.17,581,2023-02-24 17:19:42
10256,11,1256,2402,62545.94,9749,2022-10-31 13:38:46
10257,18,,228,5114.61,480,2022-06-07 15:20:46
10258,11,1258,169,70892.0,1013,2022-10-09 03:30:43
10259,14,1259,1967,38467.57,5711,2022-11-28 20:12:48
10260,11,1260,9150,1641.37,1622,2022-10-09 02:03:02
10261,17,1261,4651,42106.97,5704,2022-08-09 19:03:56
10262,,1262,1770,45004.95,3876,2022-08-05 22:27:34
10263,16,1263,511,13936.62,433,2022-11-07 03:13:26
10264,1,1264,9191,46841.39,2927,2022-07-24 09:51:46
10265,9,1265,6256,,4003,2023-02-28 17:09:49
10266,19,1266,2125,76548.65,9410,2022-07-29 14:40:29
10267,16,1267,8773,6321.54,5993,2023-04-11 04:11:40
10268,7,1268,7789,95399.41,8793,2022-06-13 07:51:23
10269,7,1269,4259,84431.33,8807,2022-06-30 21:55:32
10270,13,1270,6887,97672.53,6055,2022-12-13 01:15:09
10271,,1271,5266,58881.34,3806,2022-07-24 23:56:35
10272,12,1272,3404,24854.31,9626,2022-07-02 08:18:55
10273,18,1273,,25730.49,,
10274,2,1274,5046,,5001,2023-02-14 13:57:12
10275,9,1275,1382,93526.61,6182,2022-12-21 08:45:40
10276,20,1276,8857,70681.36,652,2022-09-20 12:15:27
10277,5,1277,1207,,3682,2022-10-21 22:09:39
10278,16,1278,8555,60196.38,596,2022-07-26 23:43:13
10279,19,1279,,42401.91,,
10280,11,1280,7707,19314.22,5944,2022-06-17 23:33:17
10281,8,1281,2626,30455.29,3349,2022-10-10 19:36:56
,16,1282,4625,,3804,2022-10-28 21:21:19
10283,17,1283,691,40580.4,8131,2023-04-21 20:03:48
10284,2,1284,5746,51420.1,2012,2022-06-09 22:49:21
10285,6,1285,3696,30151.41,2159,2022-08-22 08:06:47
10286,5,1286,5804,22996.46,8280,2022-09-25 06:08:24
,19,1287,8813,21471.35,8528,2023-04-16 00:02:52
10288,,1288,8789,74243.82,2437,2023-01-30 18:37:09
10289,5,1289,6449,98834.38,5057,2023-02-20 15:35:24
,4,1290,272,13391.75,129,2023-04-02 11:08:05
10291,11,1291,8829,72666.15,1943,2022-12-28 12:50:51
10292,2,1292,3046,34288.25,87,2023-03-16 21:56:23
,6,1293,321,94640.64,3328,2023-05-20 15:59:44
10294,11,1294,4166,85380.69,3486,2022-07-30 17:01:38
10295,2,1295,9333,60104.41,8730,2022-08-01 05:38:28
10296,5,1296,3538,39236.44,2637,2022-11-01 13:03:22
10297,10,1297,902,40609.43,13,2022-09-27 11:39:50
10298,16,1298,9519,41094.34,8401,2023-03-28 06:41:13
10299,,1299,5509,61903.99,4229,2022-12-03 17:28:49
10300,4,1300,1166,95121.49,2618,2023-02-27 03:06:08
10301,3,1301,7872,3222.93,1203,2023-02-11 05:07:55
10302,19,1302,2980,53549.32,3009,2023-02-21 20:21:36
10303,2,1303,5208,55062.26,7116,2022-09-04 14:47:47
10304,18,1304,8815,81671.45,7247,2022-11-02 09:24:15
10305,4,1305,109,7283.68,9549,2023-03-05 00:22:19
10306,19,1306,8808,64429.91,1350,2022-08-04 09:09:40
10307,12,1307,8918,,680,2022-10-19 20:55:46
10308,11,1308,3965,,5064,2022-10-09 04:42:25
10309,18,1309,4916,65538.55,5496,2023-02-08 00:35:39
10310,6,1310,1483,24537.21,586,2022-10-16 15:37:17
10311,10,1311,4442,37622.06,406,2022-08-25 17:44:09
10312,4,1312,9936,61354.64,7717,2022-12-10 06:42:54
10313,5,,5837,40070.94,1692,2022-09-23 18:54:40
10314,,1314,7057,68787.11,5277,2022-12-28 16:49:39
10315,12,1315,3649,35695.27,1806,2022-10-20 09:05:28
10316,4,1316,4312,84940.06,9089,2022-07-08 05:18:53
10317,4,1317,5301,,2156,2023-02-04 13:47:58
10318,15,1318,9224,,6020,2023-02-10 08:01:56
10319,6,1319,8768,94364.29,2329,2023-04-08 18:50:16
10320,10,1320,166,70215.99,2855,2023-04-12 03:33:50
10321,14,1321,6316,83881.78,8695,2022-11-29 04:01:43
10322,,1322,1968,74492.17,3226,2023-04-22 09:08:58
10323,5,1323,1358,90133.84,6356,2023-02-15 02:27:53
10324,4,1324,1220,5133.41,1758,2022-12-15 04:18:00
10325,,1325,3281,54350.54,5733,2022-08-15 00:44:55
10326,19,1326,3333,98432.17,3689,2022-06-03 11:16:41
10327,11,1327,7638,2570.43,3489,2022-11-01 08:20:20
10328,20,1328,6179,,4001,2022-07-12 12:53:33
10329,7,1329,2896,44227.46,4181,2022-09-05 09:42:37
