TransactionID,StoreID,ProductID,Quantity,Price,TotalSale,Timestamp
10330,,1330,6865,,1359,2022-11-22 22:13:20
10331,6,1331,,,,
10332,14,1332,9301,,3671,2023-05-14 11:03:16
10333,15,1333,6641,12361.45,1765,2023-05-05 13:02:21
10334,12,1334,1345,12307.69,648,2022-08-27 00:07:10
10335,,1335,2344,22147.66,79,2022-12-10 01:04:23
10336,6,1336,7863,36432.6,8798,2022-08-15 17:37:08
10337,20,,5269,33536.53,4309,2022-11-08 16:00:22
10338,8,1338,7717,37657.73,5474,2022-12-04 16:18:44
10339,6,1339,3769,18773.08,3095,2022-11-06 15:30:12
10340,,1340,8344,6931.14,6435,2022-09-21 11:23:30
10341,17,1341,2185,60762.37,3300,2022-10-14 00:06:40
10342,5,1342,745,14788.4,1369,2023-04-12 17:47:49
10343,8,1343,9989,77392.67,5643,2023-02-26 05:24:30
10344,10,1344,2142,23146.67,3988,2022-10-11 19:07:35
10345,8,1345,9572,9348.68,5000,2023-01-13 16:13:46
10346,18,1346,9486,13400.73,1441,2022-08-12 09:51:16
10347,5,1347,3101,1367.52,9699,2023-04-28 17:48:20
10348,9,1348,,,,
10349,8,1349,4722,49397.34,3046,2022-12-04 16:43:53
10350,20,1350,4052,62451.2,8161,2022-05-26 04:30:06
10351,6,1351,1071,,9428,2022-10-17 06:32:42
10352,9,1352,5510,51576.91,5718,2022-11-22 04:06:58
10353,13,1353,7749,96646.48,1792,2023-02-15 01:52:43
10354,14,1354,3221,17188.17,9531,2022-12-24 11:24:11
10355,1,1355,509,11594.85,843,2022-12-26 23:37:57
10356,17,1356,7359,70803.12,3507,2023-03-16 23:36:16
10357,16,1357,6640,66803.91,3195,2022-07-14 16:36:16
,3,1358,,39423.46,,
10359,10,1359,5012,42157.49,2804,2022-08-24 19:55:07
10360,12,1360,8520,20204.17,3378,2023-03-15 13:45:47
10361,16,1361,,,,
10362,,1362,1671,25740.96,7254,2023-05-17 22:01:10
,1,1363,9352,96464.9,2999,2023-01-29 08:20:20
10364,5,1364,8468,91507.1,8629,2022-05-26 05:25:51
10365,,1365,2088,122.03,6384,2022-07-05 10:11:13
10366,20,1366,8785,32939.96,5849,2023-02-21 14:54:49
10367,17,1367,1375,85877.22,7850,2022-12-07 18:58:04
10368,17,1368,6261,71253.76,9231,2023-04-07 12:13:36
10369,11,1369,5380,,5327,2023-05-09 03:57:38
10370,12,,4132,45973.1,5855,2023-05-16 07:15:30
,17,1371,5585,74671.92,8358,2022-08-30 02:39:01
10372,10,1372,688,49895.17,1505,2022-06-04 11:20:03
10373,15,1373,2645,9194.73,1886,2023-03-24 05:21:42
10374,15,1374,5362,74399.54,1592,2022-06-16 01:19:30
,5,1375,2288,77473.66,1646,2022-08-19 03:08:54
10376,1,1376,2569,13770.99,9677,2022-12-23 07:16:17
,15,1377,8236,69053.43,7422,2022-11-15 11:35:16
10378,18,1378,989,,353,2022-12-02 10:59:58
10379,12,1379,2724,,3447,2023-03-07 07:11:15
10380,19,1380,3998,,7360,2022-06-20 17:25:46
10381,7,1381,5279,16686.94,1664,2023-05-19 08:39:46
10382,5,1382,,,,
10383,3,1383,6468,55142.51,5263,2022-10-07 16:06:30
10384,12,1384,758,,3122,2022-10-16 10:04:26
10385,2,1385,7471,,3090,2022-11-21 08:52:51
10386,18,1386,9984,91064.39,1908,2023-02-09 07:29:11
10387,8,1387,6781,40471.66,2306,2023-05-04 13:08:03
10388,17,1388,1803,28457.64,2436,2022-10-25 08:11:47
10389,15,1389,6216,,4631,2022-08-17 00:07:42
,,1390,5284,,4576,2022-06-05 14:09:49
10391,11,1391,7275,56887.2,3265,2023-04-29 11:57:25
,4,1392,1699,,3937,2023-04-02 15:53:42
10393,15,1393,779,43295.08,6244,2022-08-19 16:59:34
10394,13,1394,9366,25570.1,7549,2022-10-20 23:47:42
10395,14,1395,3222,30584.73,9841,2023-03-21 06:23:02
10396,10,1396,6998,57919.4,1409,2023-05-15 17:02:32
10397,13,1397,4975,64688.4,8856,2022-09-26 17:35:33
10398,,1398,4616,19913.76,8483,2022-10-07 00:03:32
10399,4,1399,,84866.34,,
10400,7,1400,4895,,9637,2022-08-09 03:33:24
10401,7,1401,5500,,7829,2023-05-08 05:42:07
10402,18,1402,3529,,6462,2022-06-23 23:37:29
10403,14,1403,9908,24491.78,2301,2023-04-15 21:16:43
10404,14,1404,6448,47623.61,8521,2023-03-01 19:51:18
10405,19,1405,3417,60829.78,6073,2022-06-04 00:15:45
10406,19,1406,9126,85414.47,9627,2022-11-02 02:53:55
10407,16,1407,5078,88823.19,5816,2023-02-05 19:37:38
,3,1408,9187,53826.81,9230,2022-10-11 11:25:02
10409,16,1409,,27817.52,,
10410,12,1410,2378,,8119,2022-12-21 06:35:10
10411,10,1411,2525,25960.56,6787,2023-02-09 16:39:46
10412,1,1412,7061,8280.42,6305,2023-05-08 02:59:38
10413,3,1413,4588,21051.68,3022,2022-06-27 16:33:50
10414,1,1414,,30328.74,,
10415,2,1415,4507,766.8,6502,2023-02-08 05:45:43
10416,14,1416,7931,,1845,2022-11-28 00:15:42
10417,3,1417,6940,44011.17,3885,2023-04-12 10:00:18
10418,3,1418,5393,32860.15,130,2022-11-25 07:14:55
10419,13,1419,8369,,8567,2022-07-05 08:20:27
,13,1420,7179,274.68,9617,2023-03-09 05:47:01
10421,8,1421,7751,12915.57,1050,2022-07-22 17:09:09
10422,19,1422,2653,,963,2023-01-12 20:15:41
10423,15,1423,2678,27539.42,9822,2022-05-24 17:03:49
10424,13,1424,730,73896.05,1578,2023-03-31 00:51:17
10425,10,1425,6624,34214.99,2668,2022-08-10 15:45:02
10426,5,1426,8084,,9619,2022-08-12 01:01:56
,6,1427,5781,67733.36,823,2022-11-07 18:55:19
10428,17,1428,7388,53616.73,5416,2023-01-08 04:15:28
10429,20,1429,4744,51866.22,1999,2022-12-03 14:41:19
10430,,1430,4837,51628.57,4813,2022-10-23 20:21:29
10431,14,1431,94,66301.67,8964,2023-01-04 08:14:47
10432,3,1432,5691,,8322,2023-02-08 19:00:23
10433,14,1433,1787,19230.46,9372,2022-10-06 06:28:19
10434,8,1434,2483,26981.55,6047,2022-11-13 14:17:41
10435,12,1435,1381,55230.1,5134,2022-06-10 09:27:23
10436,9,1436,9855,54883.68,6703,2023-02-27 15:40:42
10437,15,1437,2491,31769.23,1276,2023-03-23 07:56:03
10438,18,1438,136,76415.5,4956,2022-09-22 12:33:03
10439,8,1439,1329,95507.67,301,2022-08-26 18:42:40
10440,4,1440,2813,28362.04,9871,2023-04-08 02:51:15
10441,1,1441,9822,58424.62,7937,2023-02-18 16:53:52
10442,16,1442,7329,52095.6,9367,2022-09-10 19:10:59
10443,9,1443,2850,,3732,2022-12-27 03:50:01
10444,20,1444,733,28048.87,185,2022-07-12 21:07:39
10445,14,1445,2884,58053.64,9703,2023-03-03 06:19:05
10446,5,1446,2163,56681.96,6541,2023-04-15 23:58:24
10447,11,1447,5658,90695.22,3128,2022-10-28 10:15:53
10448,14,1448,4384,68692.76,9917,2022-12-29 00:39:32
10449,17,1449,3877,35321.59,5355,2022-12-12 05:26:33
10450,14,1450,2890,5130.19,6530,2022-08-13 20:48:35
10451,11,1451,9593,80278.81,9875,2022-12-18 15:03:24
10452,,1452,,44272.76,,
10453,12,1453,4226,,5905,2022-08-31 11:06:48
10454,5,1454,1337,62128.06,7804,2022-09-19 07:14:32
10455,2,1455,7640,70930.53,7668,2022-07-26 05:41:37
,16,1456,3510,55192.35,8788,2023-02-01 21:50:27
10457,17,1457,4491,96723.65,4952,2022-09-15 23:05:51
10458,13,1458,,6518.31,,
10459,14,1459,2355,,756,2022-09-10 14:35:52
10460,20,1460,1201,5870.53,3931,2022-11-25 06:00:04
10461,19,,3724,23468.3,2404,2023-03-23 06:58:36
10462,6,1462,8401,85789.75,6209,2022-08-22 03:43:18
10463,13,1463,4795,82128.09,1755,2023-03-16 05:53:21
10464,15,1464,2435,27952.45,4368,2023-02-28 19:40:57
10465,20,1465,4927,91782.5,5424,2023-01-10 01:11:35
10466,6,1466,3579,91864.04,8711,2023-02-28 15:30:15
10467,7,1467,7726,93091.27,9777,2023-04-07 16:41:12
10468,15,1468,3794,73058.81,4773,2022-06-04 03:14:24
10469,15,1469,6540,27180.44,6901,2022-07-23 07:36:41
10470,3,1470,3767,48992.98,3007,2022-11-09 16:52:49
10471,1,1471,7461,64394.03,5048,2023-04-04 12:09:35
10472,,1472,3732,,6033,2022-06-16 14:47:32
10473,1,1473,2302,26488.47,9706,2023-01-01 01:09:19
10474,8,1474,5465,70175.16,1961,2022-11-11 08:26:15
10475,20,1475,,35727.17,,
10476,13,1476,8229,,5838,2023-05-15 16:59:58
10477,12,1477,4122,,4903,2022-08-31 23:00:08
10478,15,1478,4466,6718.05,2763,2022-09-15 01:00:44
,7,1479,5850,95004.31,7736,2022-09-09 10:33:10
10480,17,1480,3958,42193.06,6386,2023-04-06 03:57:05
10481,20,1481,9427,98422.0,6455,2022-11-05 06:21:07
10482,17,1482,7527,93538.04,5858,2022-08-07 16:21:45
10483,1,1483,8255,65445.72,2472,2023-02-16 21:09:44
,15,1484,4036,93247.48,2563,2023-03-25 18:54:26
10485,10,1485,5258,99531.91,4747,2022-08-18 08:26:39
10486,,1486,5713,95677.67,5490,2022-12-21 07:52:50
10487,14,1487,5292,56926.32,3153,2023-04-22 17:25:43
,11,1488,7149,44972.54,5259,2023-03-11 23:20:51
10489,,1489,3831,81984.99,7446,2022-08-01 07:39:26
10490,20,1490,2307,9327.86,5116,2023-01-15 05:50:31
10491,1,1491,2654,,343,2022-09-20 06:36:55
10492,19,1492,1299,2293.32,4666,2022-06-14 11:06:36
,9,1493,9541,,45,2022-07-28 21:54:36
10494,10,1494,697,38268.38,5500,2022-07-07 22:55:14
10495,13,1495,7445,26057.92,8491,2022-11-20 23:43:43
10496,14,1496,5868,18761.21,8351,2022-11-11 06:51:47
10497,5,1497,6895,62876.79,3632,2023-04-20 00:14:23
10498,1,1498,1335,,8535,2022-10-12 16:45:39
10499,15,1499,6102,46835.5,522,2023-02-08 02:32:32
10500,,1500,4899,63663.69,5191,2022-12-09 02:54:33
10501,13,1501,2453,20457.1,3080,2022-11-10 06:35:46
10502,10,1502,6262,49165.07,4269,2022-11-14 12:51:48
10503,9,1503,609,99493.7,9507,2023-03-22 17:04:29
10504,,1504,2393,75343.72,3243,2022-12-21 12:43:51
10505,20,1505,7975,19825.2,1284,2022-08-23 05:19:06
10506,12,1506,2726,32986.39,3016,2023-01-05 11:31:37
10507,2,1507,5243,10089.67,1158,2022-09-28 13:20:15
10508,17,1508,9657,13671.82,4812,2023-01-27 16:12:05
10509,11,1509,2784,82786.79,2302,2022-05-31 17:49:42
10510,,1510,2779,85324.12,2748,2022-10-11 07:13:18
10511,2,1511,8729,68614.25,1073,2023-01-10 08:27:40
10512,14,1512,2284,25634.18,963,2022-11-05 04:57:06
10513,10,1513,8416,28421.18,2626,2022-07-08 17:45:07
10514,15,1514,8279,5815.85,318,2023-05-21 05:14:10
10515,4,1515,2866,,5929,2022-11-16 00:29:43
10516,3,1516,473,86002.76,7289,2022-06-04 09:20:36
10517,13,1517,1539,70138.77,6031,2023-04-11 04:03:23
10518,14,1518,6903,33514.75,8374,2022-09-05 09:38:13
10519,12,1519,9559,,3454,2022-11-23 01:15:14
10520,19,1520,7378,,9821,2023-02-08 08:45:26
10521,7,1521,5169,21097.61,7407,2022-11-05 11:49:25
10522,14,1522,2468,11619.26,559,2022-11-07 07:30:28
10523,7,1523,8712,45225.39,2474,2023-02-24 14:52:33
10524,14,1524,4822,44434.28,2518,2022-06-04 17:22:16
10525,18,1525,5490,22484.89,6184,2022-09-02 20:49:02
10526,1,1526,1386,,1535,2022-06-20 22:10:50
10527,12,1527,47,,3993,2022-08-06 19:02:44
10528,2,1528,,5464.68,,
10529,14,1529,2379,8299.48,2920,2022-09-14 01:59:11
10530,,1530,889,31628.99,3458,2022-09-21 12:23:27
10531,15,1531,8085,51647.33,8931,2023-02-05 11:21:23
10532,1,1532,9352,78033.72,1120,2022-07-16 00:08:40
10533,16,1533,4699,80904.63,6022,2022-10-20 16:21:23
10534,,1534,9161,42304.36,6499,2023-01-06 22:35:57
10535,19,1535,595,19453.93,3871,2022-08-02 15:43:30
10536,19,1536,3957,25388.23,1995,2022-11-22 02:00:32
10537,18,1537,1047,,2553,2023-01-09 18:25:09
10538,10,1538,7732,22017.41,7751,2022-12-10 11:06:14
10539,7,1539,7418,,6562,2022-12-06 01:46:24
10540,19,1540,1048,,3685,2022-12-12 22:34:49
10541,4,1541,5260,24055.09,7576,2022-11-07 03:38:16
10542,,1542,9448,28585.17,820,2022-10-09 13:45:54
10543,11,1543,2628,,1212,2023-05-15 21:55:04
10544,8,1544,1455,93555.65,8304,2022-11-06 06:33:31
,12,1545,7630,10878.07,5550,2022-07-02 09:35:13
10546,,1546,9191,,8381,2022-08-09 14:51:14
,10,1547,,42957.25,,
10548,2,1548,8310,,8778,2022-12-14 08:25:30
10549,4,1549,7460,,4352,2023-03-25 19:03:20
10550,6,1550,6265,83013.82,2918,2022-09-17 13:32:12
10551,7,1551,299,7314.5,5888,2022-09-13 17:46:57
10552,18,1552,,66690.6,,
10553,19,1553,5540,,5223,2023-02-26 19:31:32
10554,19,1554,4930,64347.91,501,2022-12-14 07:09:19
10555,,,8371,2378.0,809,2023-04-18 07:01:42
10556,15,1556,4968,17965.75,8456,2022-11-20 20:39:37
10557,14,1557,1833,32850.21,9998,2022-08-31 07:56:30
10558,8,,871,15876.15,9742,2022-12-01 19:54:04
10559,4,1559,3086,2138.86,1954,2022-08-23 03:28:57
10560,14,1560,7666,40640.5,2023,2022-12-20 19:26:44
,8,1561,4044,33185.05,4120,2023-02-02 20:04:03
,3,1562,1268,53761.5,345,2022-06-21 12:14:41
10563,13,1563,165,96533.82,9176,2022-10-09 09:20:36
10564,6,1564,5183,,284,2023-01-12 05:52:09
10565,7,1565,1015,40940.84,859,2022-06-08 21:51:15
10566,9,1566,1053,74338.26,5837,2022-09-21 03:00:38
10567,5,1567,1220,,1434,2023-04-22 21:35:09
10568,20,1568,7566,82110.43,4794,2022-06-01 01:28:32
10569,12,1569,7470,,4265,2023-01-17 01:27:48
10570,16,1570,9001,,6042,2023-05-10 01:28:42
10571,9,1571,,24435.55,,
,9,1572,2670,33191.34,9662,2022-11-25 11:53:24
10573,15,1573,4214,49151.76,9093,2022-06-20 01:56:06
10574,12,1574,,29755.41,,
10575,8,1575,2499,87296.61,2605,2023-04-29 15:44:06
10576,6,1576,6283,20790.73,8949,2022-09-22 17:42:25
10577,18,1577,8679,7378.1,3891,2022-08-20 01:27:56
10578,14,1578,1085,49935.22,3400,2022-10-27 18:17:58
10579,16,1579,5022,19601.54,7806,2022-08-16 01:55:23
10580,20,1580,1186,,9861,2022-10-24 03:12:17
10581,6,1581,,80014.72,,
10582,13,1582,,80016.9,,
10583,7,1583,2190,83625.94,7772,2023-03-20 20:50:13
10584,,1584,2740,68535.4,2459,2023-02-18 19:00:42
,20,1585,2658,18143.97,5576,2023-03-13 06:41:00
,13,1586,9795,22837.31,8353,2022-06-30 16:14:30
10587,20,1587,8028,81080.74,3354,2022-07-17 19:24:36
10588,18,1588,7292,46559.18,6184,2022-10-14 22:17:12
10589,20,1589,5587,7534.02,6596,2022-09-19 09:41:31
,9,1590,2044,92812.44,8387,2023-03-28 13:16:12
10591,1,1591,1577,74113.74,123,2022-10-08 03:25:04
10592,1,1592,5408,9118.88,4104,2023-02-22 23:22:56
10593,11,1593,8999,47296.82,5840,2022-12-08 19:54:08
10594,4,1594,969,46559.91,2870,2022-05-28 14:47:20
10595,10,1595,1650,62819.98,9302,2022-10-06 18:58:40
10596,9,1596,9710,73498.8,5411,2022-09-16 11:09:28
10597,,1597,4543,,7860,2022-10-12 23:39:11
10598,,1598,7463,79861.32,4740,2023-05-01 01:28:02
10599,7,1599,3887,,8384,2023-03-08 02:59:47
10600,18,1600,4287,69915.59,1949,2023-04-21 16:10:11
10601,14,1601,2792,75410.56,9181,2022-12-05 14:09:02
10602,3,1602,6164,21587.3,5896,2023-04-22 20:12:05
10603,11,1603,414,71804.74,5762,2023-01-18 20:54:58
10604,14,1604,2287,74761.39,1846,2022-09-22 04:50:06
10605,4,1605,6761,10181.88,8509,2022-09-25 01:50:31
10606,11,1606,9194,7023.06,5788,2023-01-12 05:39:30
10607,4,1607,5592,10777.12,2231,2022-10-28 14:15:09
10608,19,1608,6989,,772,2022-10-13 16:26:28
10609,18,1609,3401,42600.23,4788,2023-01-15 10:34:28
,5,1610,283,6384.04,4375,2023-05-19 15:58:02
10611,19,1611,9212,68771.95,7365,2023-01-12 03:16:17
10612,18,1612,2675,93761.54,7473,2022-09-10 16:09:04
10613,6,,8253,43303.88,7243,2022-11-29 20:53:43
10614,,1614,6736,2050.85,4760,2022-12-08 07:50:39
10615,4,1615,1622,16430.17,5901,2022-10-15 23:04:30
10616,15,1616,1311,35210.8,8288,2022-12-14 23:31:19
,7,,9381,12397.45,561,2022-08-28 19:24:02
10618,3,1618,9023,87445.5,2540,2023-04-12 18:48:45
10619,2,1619,568,,6099,2022-08-17 05:55:11
10620,17,1620,9095,54325.69,9041,2023-03-21 06:01:32
,14,1621,,3179.41,,
10622,10,1622,8092,30731.89,9113,2022-09-19 22:55:21
10623,19,1623,2834,6319.49,8076,2023-04-27 15:24:32
10624,15,1624,5384,66827.98,4962,2022-06-29 01:12:38
10625,7,1625,7177,5979.02,9950,2023-01-31 03:42:26
10626,19,1626,1675,40606.09,6901,2022-07-13 11:57:45
10627,11,1627,9995,8923.67,3194,2023-04-17 01:24:01
10628,4,1628,2769,84931.4,9318,2023-03-27 00:12:00
,3,1629,5380,,723,2022-06-17 02:34:11
,2,1630,6538,41897.46,4247,2022-06-19 03:36:30
10631,12,1631,2251,63828.12,7717,2023-02-03 02:50:12
,12,1632,492,,7448,2022-06-10 08:12:40
10633,3,1633,3435,,6364,2022-09-21 10:26:12
10634,18,1634,8714,,473,2022-10-03 04:02:33
10635,14,1635,8494,,8637,2023-01-20 06:17:14
,16,1636,1982,97534.71,806,2023-05-05 10:52:18
10637,15,1637,,72041.95,,
10638,11,1638,5133,58480.02,921,2022-11-27 16:10:24
10639,2,1639,6517,7335.24,7085,2022-09-30 08:51:03
10640,,1640,2611,39664.71,8072,2022-07-29 21:55:15
,3,1641,,16375.51,,
10642,17,1642,9275,89955.64,3043,2023-05-07 04:44:14
10643,17,1643,6794,61345.4,684,2022-08-21 13:19:43
10644,18,1644,1991,12674.68,7943,2023-04-19 13:19:38
10645,10,1645,5444,27496.7,3551,2023-03-28 02:08:28
10646,,1646,2768,37996.46,446,2022-11-22 12:42:32
10647,9,1647,2952,,5025,2022-08-25 16:19:52
10648,4,1648,2091,21493.04,5703,2023-04-10 16:18:46
10649,4,,1302,79632.34,3568,2023-05-19 01:04:06
10650,6,1650,3532,24556.95,7595,2022-12-15 09:31:30
10651,,1651,8884,34645.42,1549,2023-03-16 02:14:50
10652,4,1652,7205,52271.66,212,2022-11-09 09:02:48
,15,1653,5286,15242.96,8479,2023-01-22 15:04:34
10654,2,1654,,49766.27,,
10655,2,1655,5595,81319.27,34,2022-10-23 19:22:22
10656,,1656,2911,51843.66,4580,2022-06-20 02:06:57
10657,12,,2223,57735.9,6437,2022-07-06 19:21:58
,20,1658,6157,53676.03,103,2022-06-23 22:39:04
,15,1659,2486,69581.45,1591,2022-12-08 14:26:12
,10,1660,8397,6748.4,8711,2022-07-09 14:52:45
10661,6,1661,6682,24296.49,4855,2023-01-31 14:29:05
10662,5,1662,9883,63639.06,757,2022-10-22 10:15:50
10663,6,1663,1984,84744.1,5120,2023-04-27 06:00:42
10664,15,1664,123,26279.06,4939,2022-11-22 13:19:32
