TransactionID,StoreID,ProductID,Quantity,Price,TotalSale,Timestamp
10665,3,1665,1312,86672.82,3610,2022-12-26 20:52:00
10666,8,1666,3398,37147.21,9322,2022-09-26 17:19:34
10667,17,1667,4464,68607.99,3175,2023-04-14 09:03:23
10668,16,1668,,,,
,7,1669,9172,74618.32,6143,2022-09-29 10:28:47
10670,1,1670,5550,29915.82,9182,2023-05-16 23:07:25
10671,17,1671,8331,85168.81,5948,2022-12-02 17:56:11
10672,19,1672,6880,49943.77,7761,2023-03-06 23:46:17
10673,10,1673,1316,55220.02,7387,2022-11-28 22:04:13
10674,8,1674,3257,54897.47,5698,2022-12-29 13:29:17
10675,2,1675,,47910.59,,
10676,18,1676,3529,89653.87,557,2022-06-06 19:37:11
10677,2,1677,9496,39652.58,1326,2023-03-05 08:22:59
10678,,1678,3435,76417.17,6883,2023-04-13 04:53:24
10679,9,1679,9367,61123.09,5887,2022-05-29 08:22:04
,1,1680,9998,53033.76,4245,2022-12-09 14:20:07
10681,14,1681,,19359.74,,
10682,11,1682,9860,94771.74,917,2022-10-10 05:54:06
10683,6,1683,4797,52995.39,9747,2023-04-14 07:22:17
10684,17,1684,8711,71261.71,7511,2022-10-27 11:55:31
10685,18,1685,4826,42221.4,4655,2022-07-11 20:54:14
,3,1686,4555,,1391,2022-06-08 04:17:18
10687,7,1687,9311,,1290,2022-07-06 18:00:57
10688,16,1688,4292,43878.98,2103,2023-03-15 21:32:45
10689,16,1689,3218,21502.93,8105,2023-03-16 23:18:32
10690,1,1690,435,41309.1,8353,2022-10-18 08:18:31
10691,18,1691,1677,77082.91,722,2022-06-02 13:11:06
10692,,1692,5619,89648.01,3887,2023-02-22 03:38:48
10693,18,1693,3608,58085.02,5545,2022-07-29 13:26:59
10694,2,1694,5257,59995.49,6977,2022-08-18 16:29:13
10695,20,1695,6350,67099.84,5348,2023-03-28 07:14:41
10696,16,1696,5064,34175.3,7639,2023-04-21 15:21:43
10697,,1697,3882,86869.15,6460,2023-03-24 19:14:40
,10,1698,9675,92259.62,2574,2022-11-03 17:53:56
10699,8,1699,7829,25093.52,5788,2023-04-29 07:01:19
10700,19,1700,1934,56799.06,1289,2022-08-05 11:09:45
10701,10,1701,,,,
10702,19,1702,7956,5132.38,1253,2022-10-10 05:07:38
10703,8,1703,,51457.98,,
10704,1,1704,1035,87312.44,3010,2023-05-07 20:13:14
10705,1,1705,7960,22529.63,748,2023-03-11 13:20:10
10706,4,1706,7347,31765.19,1637,2023-02-28 16:17:38
10707,15,1707,5730,47778.16,3218,2022-08-16 17:04:14
10708,1,1708,476,46757.09,4775,2022-08-10 06:33:27
10709,18,1709,612,16007.8,4225,2023-02-23 12:13:44
10710,2,1710,7243,26174.17,3346,2022-06-06 18:09:38
10711,12,1711,4396,39426.3,9014,2023-03-30 20:07:56
10712,2,1712,5400,54454.84,3850,2022-07-30 02:52:45
10713,4,1713,6464,44873.26,3933,2022-06-29 08:50:04
10714,,1714,8644,8846.56,1677,2022-12-11 05:26:37
10715,19,1715,8583,,9658,2022-12-14 04:04:30
10716,15,1716,,,,
10717,2,1717,,20712.01,,
10718,18,1718,4627,18957.59,6922,2022-09-20 00:19:08
,,1719,161,,7074,2023-03-08 16:52:14
,9,1720,2900,47719.7,890,2022-12-21 00:05:16
10721,10,1721,733,3305.42,589,2023-04-02 23:43:27
10722,2,1722,259,,6563,2022-11-05 04:40:23
10723,8,1723,8575,93892.06,6694,2022-09-25 19:45:35
10724,4,1724,7435,71542.09,2862,2023-02-05 08:46:59
10725,4,,3883,,5683,2022-08-05 19:06:38
,7,1726,6966,25396.8,1672,2022-08-13 04:21:20
10727,3,1727,2932,82007.65,7743,2023-05-22 17:16:49
10728,4,1728,7341,14995.72,7058,2022-12-06 06:20:11
10729,19,1729,3689,,9733,2022-11-16 19:33:02
10730,11,1730,8546,91600.6,6934,2023-05-02 08:03:44
10731,1,1731,6480,4923.71,825,2022-10-15 23:08:30
10732,5,1732,7880,61322.0,1195,2022-06-10 15:53:41
10733,7,1733,2354,,4616,2023-03-21 16:42:16
10734,20,,761,88866.67,3187,2023-04-11 17:27:40
10735,14,1735,2256,98954.99,9252,2022-10-18 02:23:15
10736,1,1736,,8732.3,,
10737,13,1737,392,36963.99,2719,2022-12-01 16:10:17
10738,16,1738,1509,660.17,9557,2022-08-18 22:56:42
10739,12,1739,9014,60899.66,9033,2022-08-23 01:09:02
10740,,1740,4261,66788.26,841,2023-01-07 21:20:02
10741,7,1741,4444,,6867,2023-03-31 16:55:23
10742,3,1742,1145,5358.09,1559,2023-02-03 14:55:33
10743,6,1743,5817,,5793,2022-12-30 12:27:19
10744,10,1744,5111,76627.35,5910,2022-12-25 14:55:57
10745,8,1745,3233,68079.1,8016,2022-08-28 06:55:36
10746,15,1746,7469,21239.58,6452,2023-01-25 22:07:47
10747,14,1747,7993,12543.63,8452,2022-09-22 01:28:32
10748,9,1748,6100,,8016,2022-09-09 14:02:41
10749,3,1749,9543,,9190,2023-04-13 21:15:54
10750,19,1750,7938,82678.17,5782,2022-12-06 23:04:50
10751,16,1751,5775,62044.91,681,2022-11-29 07:44:32
,9,1752,2946,93580.91,2633,2022-12-25 03:40:46
10753,16,1753,1445,84335.45,5260,2023-01-06 04:46:26
,2,1754,8099,58487.1,3590,2022-12-06 14:01:34
10755,5,1755,1642,77533.44,1484,2022-06-29 00:39:01
10756,10,1756,1129,16113.59,433,2022-12-24 05:50:40
10757,6,1757,7044,11366.68,8847,2023-01-22 23:58:55
10758,10,1758,9492,68378.99,8281,2023-04-07 20:58:26
10759,16,1759,5774,5063.7,9716,2022-07-19 17:10:52
,8,1760,9855,9062.66,3911,2023-03-15 11:52:09
10761,8,1761,,49823.48,,
,10,1762,7527,75320.32,6298,2022-09-24 12:21:54
10763,17,1763,6968,17353.63,5314,2023-04-09 09:13:25
10764,6,1764,7226,68135.87,9588,2023-03-06 20:16:26
10765,9,1765,5248,80971.64,9715,2022-10-11 07:17:11
10766,16,1766,3773,3755.52,6122,2022-06-11 23:42:20
10767,,1767,3352,63003.72,6650,2022-06-19 07:02:57
10768,10,1768,1380,81627.63,8473,2023-02-28 10:30:23
10769,2,1769,2181,73676.27,2646,2022-07-25 20:53:50
10770,2,1770,982,13502.56,2251,2022-05-30 16:08:41
10771,16,,453,30580.09,1166,2022-10-05 13:46:32
10772,13,1772,1133,44987.29,1283,2023-01-03 04:19:20
10773,12,,133,47910.96,7782,2022-09-11 03:43:06
,2,1774,6019,5437.21,3066,2023-02-16 23:49:10
10775,12,1775,5536,2088.86,9246,2022-08-04 18:46:12
10776,4,1776,1357,80431.06,7017,2023-04-17 05:24:24
10777,,1777,,50810.66,,
10778,,1778,7213,,2183,2023-02-01 14:36:42
10779,19,1779,4772,63114.29,235,2022-09-01 04:28:55
10780,7,,8604,89110.91,4972,2022-07-14 10:58:47
10781,10,1781,5429,43735.96,5112,2022-09-11 00:05:54
10782,11,1782,4265,71244.72,4582,2023-01-09 10:17:04
10783,10,1783,2548,11078.38,3246,2022-09-24 17:36:54
10784,1,1784,9355,10901.69,4992,2022-08-08 11:54:32
10785,7,1785,6495,45460.05,9755,2022-08-13 07:53:04
10786,10,1786,4154,35702.69,411,2023-04-06 06:03:25
,14,1787,6533,14427.19,8055,2022-12-29 08:08:19
10788,15,1788,6972,23418.36,1275,2023-03-08 16:38:19
10789,17,1789,1478,7776.51,3206,2022-06-01 14:45:58
10790,5,1790,666,,1486,2023-02-01 18:34:53
10791,14,,5702,96554.45,5819,2022-06-05 19:20:32
10792,16,1792,2186,89011.54,9145,2022-09-17 21:34:13
10793,19,1793,6290,,4112,2023-03-20 09:11:21
10794,1,1794,2208,57085.88,1633,2022-09-25 07:41:26
10795,,1795,1615,,2040,2022-10-05 17:01:22
10796,3,1796,3121,99902.13,5734,2023-01-17 05:05:23
10797,4,1797,5949,38276.43,2761,2022-12-22 03:33:41
10798,8,,1874,81680.66,6661,2022-08-04 09:49:55
10799,2,1799,4048,7537.99,3649,2022-07-31 03:17:39
10800,1,1800,2310,,7166,2023-04-01 20:54:22
10801,,1801,118,,7422,2023-05-22 12:21:50
10802,1,1802,8439,73170.8,4249,2022-06-16 02:21:30
10803,10,1803,9351,12249.39,7569,2022-06-26 02:04:07
10804,11,1804,6260,88004.14,1946,2023-03-07 01:38:43
10805,16,1805,8843,5255.65,2198,2022-09-15 09:30:08
10806,6,1806,4337,57150.7,9451,2022-07-06 16:23:42
,14,1807,8797,459.02,2526,2023-02-16 21:39:13
10808,19,1808,6512,28596.81,4958,2023-01-19 04:20:17
10809,15,1809,4838,94334.94,5439,2022-09-16 07:26:39
10810,6,1810,6878,,381,2022-09-24 07:29:14
10811,13,1811,4354,,9997,2022-06-10 23:01:49
10812,,1812,6777,56852.46,4741,2022-05-24 09:01:07
10813,9,1813,4590,89684.91,3836,2023-05-06 15:18:55
10814,,1814,9014,75702.96,2946,2022-12-01 17:01:37
10815,5,1815,6120,41414.35,7142,2022-07-11 06:00:28
10816,2,1816,7074,34684.96,5468,2023-01-07 21:22:57
10817,,1817,3920,56493.12,4330,2022-11-28 06:44:53
10818,20,1818,2,64694.06,7356,2023-03-30 07:04:43
10819,13,1819,6402,,4972,2022-09-06 13:18:39
10820,5,1820,8754,,3741,2023-04-11 03:43:33
10821,13,1821,2178,77763.66,395,2023-03-10 01:51:41
,8,1822,2947,10274.37,7520,2022-06-13 05:44:11
10823,4,1823,,10327.36,,
,11,1824,9853,87883.71,2299,2022-12-19 04:13:34
10825,4,1825,9747,46894.62,2745,2022-06-28 07:27:57
10826,2,1826,2544,88718.01,7597,2022-11-21 02:35:53
10827,8,1827,5084,15980.55,699,2022-06-28 00:02:43
10828,11,1828,134,2064.7,3982,2022-11-01 18:15:53
10829,2,1829,559,59307.75,3730,2022-10-14 20:14:23
10830,12,1830,74,,939,2022-11-01 23:21:00
10831,9,1831,,10114.87,,
10832,2,1832,6818,17661.61,7127,2023-02-22 11:51:09
,12,1833,7440,24209.52,7765,2023-05-07 10:40:18
10834,7,1834,6419,59972.1,2218,2023-04-18 16:54:57
10835,6,1835,365,25132.7,3885,2022-11-17 11:42:20
10836,20,1836,,78917.69,,
10837,10,1837,8996,65199.46,4868,2022-12-18 14:31:58
,14,1838,4615,32538.23,7042,2022-11-03 05:57:00
10839,11,1839,7142,19163.63,9137,2022-06-25 00:41:01
10840,14,1840,1371,56990.07,4988,2023-02-05 03:37:26
10841,9,1841,7283,43672.71,623,2022-10-13 01:02:55
10842,13,1842,6049,10178.6,3742,2023-04-17 13:24:09
10843,18,1843,4407,,2293,2022-06-21 21:22:00
10844,4,1844,5399,39618.27,9236,2023-04-03 20:15:54
10845,12,1845,2579,,8187,2022-08-18 23:40:01
10846,16,1846,634,,1770,2022-12-29 13:46:05
,15,1847,4542,91898.94,5621,2023-03-12 17:18:15
,17,,3571,,5171,2022-08-24 17:52:02
10849,1,1849,4097,29048.46,6587,2022-12-17 01:40:08
10850,4,1850,9256,,6397,2022-08-14 21:36:26
10851,2,1851,7109,29654.55,4520,2023-03-16 00:33:46
,10,1852,2059,70050.65,4464,2023-03-13 23:25:57
10853,13,1853,3487,74205.69,3030,2022-12-29 10:24:18
10854,14,1854,,63919.6,,
10855,12,1855,8774,39535.05,6800,2023-03-09 23:25:30
10856,4,1856,2341,86256.46,287,2022-11-02 17:33:19
10857,7,1857,8389,17505.73,2502,2022-08-29 05:51:46
10858,2,1858,2818,85062.75,6928,2022-12-29 00:15:58
,,1859,7787,10981.49,3037,2022-08-24 20:59:48
10860,20,1860,778,,2636,2022-10-13 20:27:10
,5,1861,4295,68169.54,5428,2023-04-23 06:59:42
10862,4,1862,7128,46216.75,5926,2022-06-14 13:24:00
10863,16,1863,2423,52730.6,6844,2022-12-18 14:52:44
10864,3,1864,7754,16220.47,9871,2022-07-26 21:30:40
10865,7,1865,9525,81052.75,2349,2023-01-19 19:31:13
,12,1866,546,14449.31,1420,2023-04-05 19:57:47
10867,9,1867,2547,82032.42,2952,2023-02-26 04:30:26
10868,4,1868,6520,61087.64,1498,2022-11-29 12:20:19
,12,1869,4369,22155.79,6059,2022-09-29 15:43:39
10870,3,1870,8871,75451.34,7174,2022-08-19 04:54:08
10871,1,1871,3779,42960.93,9131,2023-04-19 03:45:50
,14,1872,2017,54134.49,1884,2023-03-08 15:58:30
10873,,,6666,7635.29,6837,2023-03-11 17:22:52
10874,17,1874,343,28826.59,7289,2023-04-05 23:20:08
10875,12,1875,7295,9942.06,2635,2022-09-01 16:09:28
10876,20,1876,,3.45,,
10877,6,1877,6717,1204.68,4261,2022-12-25 18:51:40
10878,5,1878,4657,,3747,2023-04-30 23:00:34
10879,7,1879,2702,,5745,2022-08-17 12:11:24
10880,7,1880,3032,77481.96,6604,2023-04-14 23:36:19
10881,4,1881,3787,64221.21,8527,2023-02-22 18:04:31
,2,1882,6057,71588.8,4925,2022-06-16 01:51:47
10883,18,1883,6945,73849.31,9304,2023-01-17 18:02:30
10884,3,1884,3252,10846.53,7511,2022-12-20 10:02:03
10885,1,1885,7301,52538.68,8035,2023-01-23 07:11:33
10886,16,1886,8110,76096.26,734,2022-05-24 22:36:32
,9,1887,,77702.12,,
,12,1888,8277,90786.01,4289,2023-02-23 03:05:11
10889,20,1889,4175,73389.14,4619,2023-01-23 00:34:39
10890,12,1890,6465,46764.65,5016,2022-06-06 09:16:04
10891,9,1891,363,,6885,2022-07-13 15:54:56
10892,7,1892,659,67305.89,4001,2022-08-19 15:58:18
10893,10,1893,7777,66587.88,6056,2022-10-12 07:58:13
10894,19,1894,9179,,2859,2022-11-15 05:31:43
10895,19,1895,8686,26807.63,4576,2022-07-26 05:24:49
10896,5,1896,9994,40678.32,357,2023-03-03 21:13:05
10897,19,1897,5118,,3154,2023-05-09 02:40:52
10898,5,1898,1186,77067.95,8692,2022-12-21 02:11:27
10899,20,1899,2383,60036.96,5430,2022-07-26 01:29:07
10900,,1900,6369,3088.05,9507,2022-09-21 07:30:01
10901,8,1901,6851,49515.81,4483,2022-09-02 17:24:37
,,1902,9360,,9912,2022-08-25 03:52:25
10903,,1903,,6397.36,,
10904,1,1904,4788,81174.0,1585,2022-06-12 01:46:13
10905,15,1905,6186,82175.42,7627,2022-09-01 04:33:59
10906,20,1906,7071,92415.85,399,2022-08-18 02:15:07
10907,6,1907,1742,35674.66,3352,2023-02-27 16:33:41
10908,17,1908,9420,18184.57,651,2022-09-04 11:19:17
10909,9,1909,9994,78381.16,148,2022-08-13 19:35:46
10910,6,1910,8708,,9321,2022-07-21 23:52:40
10911,10,1911,3925,87178.56,4065,2022-10-12 04:34:27
10912,2,1912,5423,86485.7,9966,2023-01-12 16:48:52
,9,1913,3061,,3496,2022-12-07 21:05:55
10914,18,1914,2336,,294,2023-05-06 21:53:02
10915,18,1915,5158,40976.44,1452,2023-04-18 18:21:43
10916,15,1916,5002,63360.16,8332,2023-03-06 14:57:32
10917,,1917,839,53052.73,8587,2023-02-06 23:07:09
10918,,1918,4076,78663.86,5495,2022-11-20 16:31:42
10919,,1919,8148,,7010,2022-06-03 05:15:48
10920,19,1920,,82926.32,,
10921,2,1921,,35332.29,,
10922,18,1922,6969,28050.95,5702,2022-06-08 17:41:38
10923,,1923,8321,77898.41,1154,2023-02-10 04:19:08
10924,5,1924,4469,73797.72,7822,2023-01-11 05:47:17
10925,12,,572,61256.1,7373,2022-08-24 16:18:12
,13,1926,7418,13569.09,2672,2023-05-03 03:55:52
10927,3,1927,9121,65632.19,859,2022-06-20 08:06:17
10928,6,,,1849.93,,
10929,13,1929,9911,34885.72,7282,2023-05-04 20:57:17
10930,20,1930,5627,68434.2,9111,2022-06-06 01:42:50
10931,15,1931,3693,31286.8,5455,2023-01-18 15:51:40
10932,3,1932,8235,13705.38,8687,2022-10-18 18:23:57
10933,13,1933,6809,35615.74,3624,2022-06-20 23:34:43
10934,7,1934,267,96870.55,7412,2022-11-17 19:12:13
10935,13,1935,1990,56601.93,8842,2023-02-18 12:33:05
10936,3,1936,6918,99586.92,6098,2022-08-06 03:55:09
10937,14,1937,478,74217.46,3996,2023-05-10 21:59:26
10938,9,1938,5005,11597.49,6595,2022-11-03 16:53:22
10939,3,1939,5177,29109.04,8429,2022-08-07 01:50:33
10940,4,1940,726,,1523,2023-03-06 14:51:31
10941,18,1941,3171,8333.46,7098,2023-05-01 09:52:27
10942,,,9268,60713.62,4871,2023-01-24 20:19:02
10943,7,1943,3852,54769.86,8298,2022-10-09 07:07:55
10944,12,1944,7003,,3958,2022-08-06 02:26:51
10945,8,1945,2777,12822.04,6736,2022-08-19 22:03:00
10946,7,1946,2241,74251.98,1223,2023-03-22 15:43:16
10947,8,1947,1767,,1955,2022-10-27 10:25:07
10948,2,1948,9719,,936,2023-03-08 04:01:53
10949,10,1949,3834,64768.97,4241,2022-12-01 17:03:55
10950,14,,8651,49113.76,4310,2022-05-24 03:42:32
10951,11,1951,9091,59266.07,6207,2022-12-25 10:44:50
10952,3,1952,9297,,1626,2023-01-27 21:04:29
10953,14,1953,9056,38096.84,7354,2022-11-24 15:16:26
10954,17,1954,2695,,1544,2022-12-28 01:36:53
10955,5,1955,3432,19747.06,5274,2022-08-29 23:55:54
10956,8,1956,6575,2253.58,4296,2022-07-27 05:00:06
10957,18,1957,9277,97793.7,5014,2023-03-18 00:25:59
,20,1958,9393,53592.9,8052,2022-08-20 15:00:50
10959,1,1959,3107,12070.25,4361,2022-11-19 20:02:20
10960,16,1960,5641,65505.06,5854,2023-03-29 20:17:01
10961,13,1961,3697,56899.56,3883,2022-07-14 19:57:29
10962,18,1962,2140,78786.79,206,2023-05-07 20:48:35
10963,15,1963,1408,15592.02,2438,2023-02-20 11:56:49
10964,,1964,6788,,8159,2023-03-20 09:55:17
10965,12,1965,2315,48029.15,6828,2023-01-14 20:44:50
10966,10,1966,7683,35462.66,8979,2022-09-20 02:19:26
,2,1967,3847,98830.69,3294,2023-04-13 16:47:09
10968,10,1968,1104,60085.33,8966,2022-06-30 08:17:11
10969,11,1969,6668,74998.61,8627,2022-09-30 04:17:28
10970,9,1970,7154,27523.72,6100,2023-02-10 22:19:39
10971,12,1971,2061,93130.49,8552,2022-11-04 20:05:58
10972,13,1972,4368,90032.64,466,2023-01-22 02:12:52
10973,14,1973,3011,,7751,2022-11-16 21:27:37
10974,8,1974,4155,80666.69,507,2022-10-27 19:22:10
10975,7,1975,2194,,1560,2022-10-01 19:10:15
10976,17,1976,2235,14831.65,2139,2023-04-04 05:21:09
,19,1977,4248,22823.8,1814,2023-05-08 08:01:41
10978,11,1978,4661,,677,2022-12-20 07:41:22
10979,15,1979,8790,41902.79,702,2022-11-01 05:56:11
10980,,1980,9329,44350.53,2467,2023-03-23 23:40:34
,2,1981,4576,16233.99,3630,2022-09-25 15:28:29
10982,11,1982,6239,57846.29,6814,2022-07-27 16:15:04
10983,12,1983,346,,9130,2022-06-17 22:30:01
,9,1984,3846,72002.79,2343,2022-10-10 02:31:45
10985,10,1985,1384,10871.92,8429,2022-06-25 23:48:28
,14,1986,8304,33604.21,296,2022-08-17 16:34:27
10987,16,1987,9346,67725.56,3464,2022-10-29 16:30:34
,13,1988,3162,93509.21,2186,2023-04-03 01:49:17
10989,4,1989,904,66887.78,1914,2022-07-01 12:23:36
10990,3,1990,5740,36451.69,6092,2023-04-07 17:01:18
10991,16,1991,2887,4287.09,4611,2022-12-17 17:09:43
10992,20,1992,7924,41954.25,9162,2022-05-31 16:15:47
,10,1993,7788,8874.51,5321,2022-08-10 07:58:04
10994,12,1994,8753,82374.74,8452,2022-11-20 01:20:55
10995,7,,,48134.6,,
10996,,1996,8842,,9342,2022-10-22 08:15:16
10997,13,1997,5516,88725.77,9055,2022-12-05 13:32:48
10998,18,1998,,,,
10999,15,1999,8333,36610.88,4671,2022-11-07 07:03:00
11000,3,2000,7164,77989.15,9851,2022-06-27 09:53:58
